generated_utc,scope,scope_value,family_id,portfolio,regime,status,fitness_score,closed_trades,expectancy_r,profit_factor,win_rate,max_drawdown_r,liquidations,positive_folds,total_folds,first_entry_utc,last_entry_utc
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-adaptive-4h,shadow-btc-adaptive-4h,,BEAR_TREND,INSUFFICIENT,80.4,1,2.4234753000000038,99.0,1.0,0.0,0,1,1,2026-08-18T16:06:15+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-ema-4h,shadow-btc-ema-4h,,BEAR_TREND,INSUFFICIENT,80.4,1,2.4167003000000036,99.0,1.0,0.0,0,1,1,2026-08-18T16:06:15+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,main,main,,BEAR_TREND,INSUFFICIENT,77.44,8,0.345301746616369,2.2838910479814443,0.625,1.0699728599999894,0,4,4,2026-07-22T04:23:33+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-15x-10-rsi25,shadow-rsi-long-15x-10-rsi25,,BEAR_TREND,INSUFFICIENT,76.18,3,0.5762121277559635,4.037897266114015,0.6666666666666666,0.5690239767321393,0,2,3,2026-07-31T20:38:40+00:00,2026-08-16T23:05:44+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-15x-50-rsi25,shadow-rsi-long-15x-50-rsi25,,BEAR_TREND,INSUFFICIENT,76.18,3,0.5762121277559634,4.0378972661140144,0.6666666666666666,0.5690239767321392,0,2,3,2026-07-31T20:38:40+00:00,2026-08-16T23:05:44+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-5x-rsi25,shadow-rsi-long-5x-rsi25,,BEAR_TREND,INSUFFICIENT,75.9,3,0.4519754088768802,2.787772831334516,0.6666666666666666,0.7584443632127941,0,2,3,2026-07-31T20:38:40+00:00,2026-08-16T23:05:44+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-doge-ema-1h,shadow-doge-ema-1h,,BEAR_TREND,INSUFFICIENT,72.87,3,0.20003464242765392,99.0,1.0,0.0,0,3,3,2026-07-27T23:08:39+00:00,2026-08-25T22:06:14+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-5x-rsi20,shadow-rsi-long-5x-rsi20,,BEAR_TREND,INSUFFICIENT,69.66,2,0.4449929383936101,2.1734359433000625,0.5,0.758444363212794,0,1,2,2026-07-31T20:38:40+00:00,2026-08-03T08:53:56+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-donchian-4h,shadow-btc-donchian-4h,,BEAR_TREND,INSUFFICIENT,69.22,2,0.8313819021227047,2.5780291138252114,0.5,1.0536965317545994,0,1,2,2026-07-28T04:08:40+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-adaptive-4h,shadow-sol-adaptive-4h,,BEAR_TREND,INSUFFICIENT,69.19,2,0.6778502655416433,2.2639208883212976,0.5,1.0726150217233041,0,1,2,2026-08-17T00:06:03+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-donchian-4h,shadow-sol-donchian-4h,,BEAR_TREND,INSUFFICIENT,69.18,2,0.8219319746129805,2.5250934704721697,0.5,1.0778775078730223,0,1,2,2026-08-17T00:06:03+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-15x-10-rsi20,shadow-rsi-long-15x-10-rsi20,,BEAR_TREND,INSUFFICIENT,65.36,2,0.2899031016339357,2.0189486330569997,0.5,0.5690239767321393,0,1,2,2026-07-31T20:38:40+00:00,2026-08-03T08:53:56+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-long-15x-50-rsi20,shadow-rsi-long-15x-50-rsi20,,BEAR_TREND,INSUFFICIENT,65.36,2,0.28990310163393573,2.018948633057,0.5,0.5690239767321392,0,1,2,2026-07-31T20:38:40+00:00,2026-08-03T08:53:56+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-rsi-short-5x-rsi75,shadow-rsi-short-5x-rsi75,,BEAR_TREND,INSUFFICIENT,62.169999999999995,3,0.09522575552192732,1.882502683528011,0.6666666666666666,0.32371263215168955,0,2,3,2026-07-22T00:53:33+00:00,2026-08-06T16:24:01+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-nohigh-cap75-v1,shadow-1h-fast-nohigh-cap75-v1,,BEAR_TREND,COMPATIBLE,58.95,55,0.11888364164716088,1.2591356040873967,0.509090909090909,5.987280636412095,0,2,4,2026-07-21T16:08:34+00:00,2026-08-26T19:05:49+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-bollinger-4h,shadow-btc-bollinger-4h,,BEAR_TREND,INSUFFICIENT,58.56,2,0.2990195323499858,1.5515400368577812,0.5,1.0843076199999973,0,1,2,2026-07-21T16:08:34+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-no-alt-v1,shadow-master-adaptive-no-alt-v1,,BEAR_TREND,OBSERVING,56.93,18,0.2655960922173222,1.4415806519357577,0.4444444444444444,5.2036048915117075,0,3,4,2026-07-21T15:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-nohigh-cap75-short-only-v1,shadow-1h-fast-nohigh-cap75-short-only-v1,,BEAR_TREND,COMPATIBLE,56.27,43,0.08859321629458183,1.1763619716155038,0.5116279069767442,5.987280636412096,0,3,4,2026-07-25T13:08:37+00:00,2026-08-26T19:05:49+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-no-esports-stress-guard-v1,shadow-1h-fast-v3-no-esports-stress-guard-v1,,BEAR_TREND,OBSERVING,54.36,17,0.12540671351623336,1.3108523197594197,0.6470588235294118,3.2181885759935542,0,2,4,2026-07-28T23:08:38+00:00,2026-08-26T18:06:23+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-gb20-partial-v1,shadow-master-adaptive-gb20-partial-v1,,BEAR_TREND,OBSERVING,52.67,15,0.2224358489662017,1.326444927529962,0.4666666666666667,5.3190916964998465,0,3,4,2026-07-25T13:08:37+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-nohigh-v1,shadow-1h-fast-v3-nohigh-v1,,BEAR_TREND,NEUTRAL,51.38,52,0.03500953735640029,1.0775708774104644,0.4807692307692308,6.5041649552398155,0,2,4,2026-07-21T15:08:33+00:00,2026-08-26T18:06:23+00:00
2026-08-28T07:14:24+00:00,FAMILY,momentum_breakout_v3_filtered,momentum_breakout_v3_filtered,,BEAR_TREND,NEUTRAL,50.36094736842105,95,0.04304850670413874,5.41507747776576,0.5473684210526316,29.258045355002068,0,16,37,2026-07-27T16:08:40+00:00,2026-07-28T23:23:59+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-bollinger-1h,shadow-sol-bollinger-1h,,BEAR_TREND,INSUFFICIENT,49.08,4,0.14902542497488075,1.27307426537008,0.5,1.1158567866666687,0,2,4,2026-07-24T13:23:35+00:00,2026-08-25T00:05:46+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-bollinger-1h,shadow-btc-bollinger-1h,,BEAR_TREND,INSUFFICIENT,47.3,2,0.1361988058989354,1.242305644705249,0.5,1.124190119999998,0,1,2,2026-07-27T23:08:39+00:00,2026-08-25T03:06:03+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-no-pepe-v1,shadow-1h-fast-no-pepe-v1,,BEAR_TREND,CAUTION,45.67,66,-0.0043937912840199935,0.9902618167123611,0.4090909090909091,8.856969207894242,0,3,4,2026-07-21T13:08:33+00:00,2026-08-26T17:05:54+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-score-6-75-cost-aware-v1,shadow-1h-fast-score-6-75-cost-aware-v1,,BEAR_TREND,CAUTION,44.1,36,-0.028216931872273573,0.9407754414095932,0.5,4.88722762234001,0,2,4,2026-07-27T16:08:40+00:00,2026-08-26T19:05:49+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-tp2-v1,shadow-1h-fast-tp2-v1,,BEAR_TREND,CAUTION,42.97,68,-0.02344804448915205,0.9563329349024483,0.4117647058823529,9.848580772821865,0,3,4,2026-07-21T13:08:33+00:00,2026-08-26T19:05:49+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-gb20-v1,shadow-master-adaptive-gb20-v1,,BEAR_TREND,NEUTRAL,42.2,30,0.009967358048599908,1.0199122715969575,0.5,6.362724116201541,0,2,4,2026-07-21T15:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-gb20-be-v1,shadow-master-adaptive-gb20-be-v1,,BEAR_TREND,OBSERVING,39.13,16,0.07738905153319783,1.1199219352785064,0.375,5.423520033128373,0,2,4,2026-07-25T13:08:37+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-no-esports-mfe-lock-v1,shadow-1h-fast-v3-no-esports-mfe-lock-v1,,BEAR_TREND,CAUTION,39.06,56,-0.08198107014954274,0.8183130191233695,0.4107142857142857,9.496916970309336,0,3,4,2026-07-25T13:08:37+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-cap75-v1,shadow-1h-fast-v3-cap75-v1,,BEAR_TREND,CAUTION,36.06,51,-0.11586556943446277,0.7928556372567832,0.39215686274509803,10.404603320519472,0,3,4,2026-07-21T13:08:33+00:00,2026-08-24T18:07:11+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3,shadow-1h-fast-v3,,BEAR_TREND,CAUTION,34.57,57,-0.10164145539009244,0.7886295714003284,0.3684210526315789,9.29161865974094,0,2,4,2026-07-21T15:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-v1,shadow-master-adaptive-v1,,BEAR_TREND,OBSERVING,33.7,16,0.015909058128035686,1.0225082983605016,0.375,6.407199927610966,0,2,4,2026-07-21T15:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive,shadow-combo-adaptive,,BEAR_TREND,CAUTION,33.43,36,-0.11387458755930985,0.7931434060037396,0.3888888888888889,6.363235986265543,0,2,4,2026-07-22T06:08:34+00:00,2026-08-26T18:06:23+00:00
2026-08-28T07:14:24+00:00,FAMILY,main-side-regime-guard-v1,main-side-regime-guard-v1,,BEAR_TREND,OBSERVING,33.01,12,-0.054629741941532084,0.9144001689470108,0.5,3.2244571230418364,0,1,4,2026-07-25T12:08:36+00:00,2026-08-26T16:06:08+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-no-esports-v1,shadow-1h-fast-v3-no-esports-v1,,BEAR_TREND,AVOID,30.35,63,-0.14777260384477212,0.7086036712387472,0.36507936507936506,11.640837764523837,0,2,4,2026-07-21T13:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-expanded-v1,shadow-master-adaptive-expanded-v1,,BEAR_TREND,OBSERVING,30.22,19,-0.04813444109623291,0.9359019613446631,0.3684210526315789,6.8080455811833716,0,2,4,2026-07-21T15:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-score-6-75-v1,shadow-1h-fast-score-6-75-v1,,BEAR_TREND,AVOID,28.62,49,-0.1817730311260082,0.6750105412973846,0.3877551020408163,11.543443404454731,0,2,4,2026-07-21T13:08:33+00:00,2026-08-24T16:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-partial-1r-v1,shadow-combo-adaptive-partial-1r-v1,,BEAR_TREND,AVOID,26.54,47,-0.22125665689521207,0.6468771238468086,0.3829787234042553,12.94221729905041,0,2,4,2026-07-21T15:08:33+00:00,2026-08-26T18:06:23+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-trend,shadow-combo-trend,,BEAR_TREND,CAUTION,26.18,45,-0.18204961860397664,0.7692211715532503,0.35555555555555557,9.247669801571451,0,1,4,2026-07-22T07:08:33+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-relative-strength,shadow-relative-strength,,BEAR_TREND,CAUTION,26.13,30,-0.12733603437708158,0.852408878171283,0.4,12.92812950957536,0,2,4,2026-07-21T16:23:34+00:00,2026-08-19T03:06:26+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-quality7-v1,shadow-combo-adaptive-quality7-v1,,BEAR_TREND,OBSERVING,25.0,20,-0.172809090497707,0.718753662514066,0.4,5.55439416628778,0,2,4,2026-07-22T00:08:33+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-donchian-1h,shadow-sol-donchian-1h,,BEAR_TREND,INSUFFICIENT,22.8,4,-0.3499991822934507,0.4478898741689792,0.5,2.535720074082261,0,2,4,2026-07-27T23:08:39+00:00,2026-08-25T00:05:46+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-donchian-1h,shadow-btc-donchian-1h,,BEAR_TREND,INSUFFICIENT,22.16,5,-0.22031066754055767,0.6677426153784619,0.4,2.20744261988089,0,2,4,2026-07-27T23:08:39+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-runner25-v1,shadow-combo-adaptive-runner25-v1,,BEAR_TREND,AVOID,20.29,41,-0.2020933092184808,0.6973596710711417,0.2926829268292683,15.736114122782071,0,1,4,2026-07-21T15:38:34+00:00,2026-08-19T01:06:01+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-relative-strength-v2,shadow-relative-strength-v2,,BEAR_TREND,AVOID,19.85,31,-0.2733542258528093,0.6812197958538526,0.45161290322580644,11.555619844113503,0,1,4,2026-07-23T22:38:34+00:00,2026-08-26T18:06:23+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-donchian-1h,shadow-donchian-1h,,BEAR_TREND,OBSERVING,19.68,26,-0.1517947113012221,0.7510997340131643,0.34615384615384615,9.025460887746629,0,1,4,2026-07-21T15:08:33+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-mfe-trail,shadow-combo-adaptive-mfe-trail,,BEAR_TREND,AVOID,19.33,41,-0.3279912241438473,0.4865010889867139,0.3170731707317073,15.17356823712596,0,1,4,2026-07-21T16:08:34+00:00,2026-08-26T17:05:54+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-doge-bollinger-1h,shadow-doge-bollinger-1h,,BEAR_TREND,INSUFFICIENT,19.21,3,-0.2643276154976246,0.6355358736515039,0.3333333333333333,1.1091789629705324,0,1,3,2026-07-28T00:08:39+00:00,2026-08-25T21:06:53+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-balanced-short-trend-down-strict-v1,shadow-1h-balanced-short-trend-down-strict-v1,,BEAR_TREND,OBSERVING,17.98,13,-0.19881968796319188,0.7042562573815948,0.38461538461538464,5.580840849283777,0,1,4,2026-07-25T14:31:05+00:00,2026-08-16T22:06:12+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-ema-4h,shadow-sol-ema-4h,,BEAR_TREND,INSUFFICIENT,17.72,4,-0.17904104694877743,0.7717874470676787,0.25,3.138145463924131,0,1,4,2026-07-24T12:37:31+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-score-6-75-no-trend-up-v1,shadow-1h-fast-score-6-75-no-trend-up-v1,,BEAR_TREND,AVOID,17.68,34,-0.24144092288132313,0.6177916452763322,0.35294117647058826,11.830575020879115,0,1,4,2026-07-25T15:08:37+00:00,2026-08-24T16:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-tp3-v1,shadow-combo-adaptive-tp3-v1,,BEAR_TREND,AVOID,17.48,34,-0.23065643034517688,0.6555234834943741,0.3235294117647059,11.039279356696674,0,1,4,2026-07-21T15:38:34+00:00,2026-08-19T01:06:01+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-bottom5-short,shadow-scanner-bottom5-short,,BEAR_TREND,AVOID,17.42,34,-0.39883671603992077,0.5602615301945849,0.35294117647058826,21.55965532402771,0,1,4,2026-07-21T16:08:34+00:00,2026-08-24T16:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-adaptive-1h,shadow-sol-adaptive-1h,,BEAR_TREND,INSUFFICIENT,17.07,3,-0.5228191411639813,0.28579122296131815,0.3333333333333333,2.196076937048053,0,1,3,2026-07-24T12:41:11+00:00,2026-08-16T23:05:44+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-doge-donchian-1h,shadow-doge-donchian-1h,,BEAR_TREND,INSUFFICIENT,17.07,3,-0.6457404684246479,0.11834630452568236,0.3333333333333333,2.1972588729770424,0,1,3,2026-07-28T01:38:53+00:00,2026-08-25T21:06:53+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-bottom10-short,shadow-scanner-bottom10-short,,BEAR_TREND,AVOID,16.27,31,-0.47954502431263385,0.5160436056228679,0.3548387096774194,19.087811006251584,0,1,4,2026-07-25T13:08:37+00:00,2026-08-24T16:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-bottom15-short,shadow-scanner-bottom15-short,,BEAR_TREND,AVOID,16.27,31,-0.47954502431263385,0.5160436056228679,0.3548387096774194,19.667617730191225,0,1,4,2026-07-25T13:08:37+00:00,2026-08-24T16:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-bottom20-short,shadow-scanner-bottom20-short,,BEAR_TREND,AVOID,16.27,31,-0.47954502431263385,0.5160436056228679,0.3548387096774194,19.087811006251584,0,1,4,2026-07-25T13:08:37+00:00,2026-08-24T16:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-adaptive-1h,shadow-btc-adaptive-1h,,BEAR_TREND,INSUFFICIENT,16.08,5,-0.29076311918373604,0.5666542655471872,0.2,2.2816240492520192,0,1,4,2026-07-28T00:08:39+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-ema-trend-1h,shadow-ema-trend-1h,,BEAR_TREND,AVOID,16.0,40,-0.5398955153244344,0.38820742176991285,0.225,23.731233791889224,0,0,4,2026-07-21T22:08:34+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-long-btc-1-3-cap75-v1,shadow-1h-fast-long-btc-1-3-cap75-v1,,BEAR_TREND,OBSERVING,16.0,13,-0.1592403521487386,0.692041247305567,0.3076923076923077,6.600591422192103,0,1,4,2026-07-22T07:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,main-dynamic-asset-selector-v1,main-dynamic-asset-selector-v1,,BEAR_TREND,INSUFFICIENT,15.960000000000003,5,-0.28514058325220115,0.5821529263008173,0.2,2.358511168845176,0,1,4,2026-07-25T12:08:36+00:00,2026-08-23T08:05:55+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-btc-ema-1h,shadow-btc-ema-1h,,BEAR_TREND,INSUFFICIENT,15.86,5,-0.4858953654059562,0.4389878303974564,0.2,2.4294768270297804,0,1,4,2026-07-28T00:08:39+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-master-adaptive-gb20-loss-cap-v1,shadow-master-adaptive-gb20-loss-cap-v1,,BEAR_TREND,INSUFFICIENT,14.91,9,-0.3766226093314753,0.5988849620319396,0.2222222222222222,5.792955312126267,0,2,4,2026-07-25T13:08:37+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-bottom5-short-profit-lock-v1,shadow-scanner-bottom5-short-profit-lock-v1,,BEAR_TREND,AVOID,14.9,31,-0.6173865846838751,0.39954196723387164,0.2903225806451613,21.25833474428448,0,1,4,2026-07-25T14:31:05+00:00,2026-08-24T16:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-long-only-v1,shadow-1h-fast-v3-long-only-v1,,BEAR_TREND,AVOID,14.8,37,-0.357182142018144,0.4694056123326765,0.2702702702702703,13.215739254671325,0,0,4,2026-07-21T13:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-bottom5-short-mfe-trail-v1,shadow-scanner-bottom5-short-mfe-trail-v1,,BEAR_TREND,OBSERVING,14.36,29,-0.5549776816343329,0.45832799622079745,0.3103448275862069,19.07635267291827,0,1,4,2026-07-25T14:31:05+00:00,2026-08-24T16:06:09+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-4h-wide,shadow-4h-wide,,BEAR_TREND,INSUFFICIENT,13.99,7,-0.3721674614356683,0.5798869446900697,0.2857142857142857,4.208585026838974,0,1,4,2026-07-28T00:08:39+00:00,2026-08-18T16:06:15+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-trend-side-regime-guard-v1,shadow-combo-trend-side-regime-guard-v1,,BEAR_TREND,OBSERVING,13.95,22,-0.3268581495189371,0.558904329218921,0.36363636363636365,9.29645220559064,0,1,4,2026-07-25T14:31:05+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-bollinger-4h,shadow-sol-bollinger-4h,,BEAR_TREND,INSUFFICIENT,13.87,1,-1.0228789260076563,0.0,0.0,1.0228789260076563,0,0,1,2026-08-25T08:06:24+00:00,2026-08-25T08:06:24+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-no-esports-long-only-v1,shadow-1h-fast-v3-no-esports-long-only-v1,,BEAR_TREND,OBSERVING,13.7,28,-0.36130039711840795,0.46489059249477754,0.2857142857142857,10.116411119315421,0,1,4,2026-07-28T02:08:41+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-mean-reversion,shadow-combo-mean-reversion,,BEAR_TREND,OBSERVING,13.55,18,-0.3512729422812391,0.4570567273045725,0.3333333333333333,6.322912961062304,0,0,4,2026-07-22T04:08:33+00:00,2026-08-25T21:06:53+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-bollinger-mr-1h,shadow-bollinger-mr-1h,,BEAR_TREND,OBSERVING,13.19,16,-0.4131819936897811,0.4854116251798364,0.3125,7.349329909714864,0,1,4,2026-07-22T06:08:34+00:00,2026-08-17T00:06:03+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-long,shadow-scanner-top5-long,,BEAR_TREND,OBSERVING,13.03,22,-0.06310935683479882,0.9103668827540532,0.36363636363636365,10.263789282654141,1,1,4,2026-07-22T08:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-global-pure,shadow-global-pure,,BEAR_TREND,INSUFFICIENT,12.99,3,-0.7123569666038438,0.0,0.0,2.1370708998115315,0,0,3,2026-07-28T03:08:37+00:00,2026-08-13T11:08:26+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-eth-adaptive-1h,shadow-eth-adaptive-1h,,BEAR_TREND,INSUFFICIENT,12.56,2,-1.0785926006809317,0.0,0.0,2.1571852013618633,0,0,2,2026-07-24T01:08:35+00:00,2026-08-24T13:05:49+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-eth-donchian-1h,shadow-eth-donchian-1h,,BEAR_TREND,INSUFFICIENT,12.52,2,-1.0940416607660466,0.0,0.0,2.188083321532093,0,0,2,2026-08-16T22:06:12+00:00,2026-08-24T13:05:49+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-donchian-1h-gb20-120r-v1,shadow-donchian-1h-gb20-120r-v1,,BEAR_TREND,OBSERVING,12.36,21,-0.3446297427422565,0.5255867312073408,0.2857142857142857,9.025460887746629,0,1,4,2026-07-27T16:08:40+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast,shadow-1h-fast,,BEAR_TREND,INSUFFICIENT,12.050000000000002,6,-0.5945389294035015,0.0,0.0,3.5672335764210095,0,0,4,2026-07-21T16:23:34+00:00,2026-07-24T04:08:34+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-long-nohigh-cap75-v1,shadow-1h-fast-v3-long-nohigh-cap75-v1,,BEAR_TREND,OBSERVING,11.63,19,-0.29932673892154227,0.5616548093271323,0.2631578947368421,8.979954631252417,0,1,4,2026-07-21T16:23:34+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-sol-ema-1h,shadow-sol-ema-1h,,BEAR_TREND,INSUFFICIENT,11.28,3,-1.0930358708678671,0.0,0.0,3.2791076126036014,0,0,3,2026-07-28T01:08:37+00:00,2026-08-14T19:06:57+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-side-regime-guard-v1,shadow-combo-adaptive-side-regime-guard-v1,,BEAR_TREND,OBSERVING,10.5,20,-0.4419516874013031,0.3216878491017069,0.3,11.560370929914171,0,1,4,2026-07-27T16:08:40+00:00,2026-08-26T15:06:06+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-eth-ema-1h,shadow-eth-ema-1h,,BEAR_TREND,INSUFFICIENT,9.42,4,-1.1965924200500568,0.0,0.0,4.786369680200227,0,0,4,2026-07-22T00:08:33+00:00,2026-08-24T14:06:27+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-fast-v3-long-nohigh-cap75-lock-v1,shadow-1h-fast-v3-long-nohigh-cap75-lock-v1,,BEAR_TREND,OBSERVING,8.9,16,-0.7471288679702085,0.2727799633213898,0.25,11.954061887523334,0,1,4,2026-07-21T16:23:34+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-combo-adaptive-long-only-v1,shadow-combo-adaptive-long-only-v1,,BEAR_TREND,OBSERVING,7.55,24,-0.200465167499974,0.7013406742924481,0.3333333333333333,7.889893499778463,1,1,4,2026-07-21T15:08:33+00:00,2026-08-26T14:06:20+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-balanced,shadow-1h-balanced,,BEAR_TREND,AVOID,6.9,36,-0.39609371385647185,0.47807562987422336,0.2777777777777778,20.244003286302764,1,1,4,2026-07-21T22:38:33+00:00,2026-08-19T03:06:26+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-1h-balanced-v3,shadow-1h-balanced-v3,,BEAR_TREND,AVOID,6.39,32,-0.30385422585519895,0.5477131549986046,0.34375,11.76135353756541,1,1,4,2026-07-21T13:38:33+00:00,2026-08-26T18:06:23+00:00
2026-08-28T07:14:24+00:00,FAMILY,shadow-scanner-top5-btc-btc-2-3-v1,shadow-scanner-top5-btc-btc-2-3-v1,,BEAR_TREND,INSUFFICIENT,5.47,8,-1.0612339657861514,0.0,0.0,8.489871726289211,0,0,4,2026-07-22T04:08:33+00:00,2026-08-26T14:06:20+00:00
